dir,workDir,nrg,nConv,irredKpts,aV,bV,cV,alpha,beta,gamma,vol,bg
/gpfs/scratch/vkb5066/agbii4/all/5175,5175,-117.91635432,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4534569999999998
/gpfs/scratch/vkb5066/agbii4/all/5176,5176,-118.27498391,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6144879999999997
/gpfs/scratch/vkb5066/agbii4/all/5177,5177,-117.88871607,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4775079999999998
/gpfs/scratch/vkb5066/agbii4/all/5178,5178,-117.91633215,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.453335
/gpfs/scratch/vkb5066/agbii4/all/5179,5179,-118.27498437,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6145100000000006
/gpfs/scratch/vkb5066/agbii4/all/518,518,-117.05017604,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2527749999999997
/gpfs/scratch/vkb5066/agbii4/all/5180,5180,-118.54905815,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.7962980000000002
/gpfs/scratch/vkb5066/agbii4/all/5181,5181,-117.21380434,19,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.251189
/gpfs/scratch/vkb5066/agbii4/all/5182,5182,-116.94015137,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.211157
/gpfs/scratch/vkb5066/agbii4/all/5183,5183,-117.12703900,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2282759999999997
/gpfs/scratch/vkb5066/agbii4/all/5184,5184,-117.00292912,24,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0549489999999997
/gpfs/scratch/vkb5066/agbii4/all/5185,5185,-116.96104215,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2502679999999997
/gpfs/scratch/vkb5066/agbii4/all/5186,5186,-116.59564429,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0815420000000002
/gpfs/scratch/vkb5066/agbii4/all/5187,5187,-117.37654460,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2261170000000003
/gpfs/scratch/vkb5066/agbii4/all/5188,5188,-118.29667788,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6757120000000003
/gpfs/scratch/vkb5066/agbii4/all/5189,5189,-117.82685515,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.346873
/gpfs/scratch/vkb5066/agbii4/all/519,519,-116.96104202,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2502689999999999
/gpfs/scratch/vkb5066/agbii4/all/5190,5190,-117.78228548,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5339990000000001
/gpfs/scratch/vkb5066/agbii4/all/5191,5191,-117.36259071,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.221651
/gpfs/scratch/vkb5066/agbii4/all/5192,5192,-117.86719731,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5083259999999998
/gpfs/scratch/vkb5066/agbii4/all/5193,5193,-117.48020789,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2525789999999999
/gpfs/scratch/vkb5066/agbii4/all/5194,5194,-117.78228358,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5340160000000003
/gpfs/scratch/vkb5066/agbii4/all/5195,5195,-116.58139955,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9883640000000002
/gpfs/scratch/vkb5066/agbii4/all/5196,5196,-117.89793844,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4592050000000003
/gpfs/scratch/vkb5066/agbii4/all/5197,5197,-117.85011813,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6234739999999999
/gpfs/scratch/vkb5066/agbii4/all/5198,5198,-117.56900139,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4579270000000002
/gpfs/scratch/vkb5066/agbii4/all/5199,5199,-117.92484628,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6357299999999997
/gpfs/scratch/vkb5066/agbii4/all/52,52,-116.96104244,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.250289
/gpfs/scratch/vkb5066/agbii4/all/520,520,-117.46654745,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3639770000000002
/gpfs/scratch/vkb5066/agbii4/all/5200,5200,-116.63289616,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0025979999999999
/gpfs/scratch/vkb5066/agbii4/all/5201,5201,-117.41826610,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3647239999999998
/gpfs/scratch/vkb5066/agbii4/all/5202,5202,-116.85371233,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729030000000002
/gpfs/scratch/vkb5066/agbii4/all/5203,5203,-117.45842306,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.432845
/gpfs/scratch/vkb5066/agbii4/all/5204,5204,-116.77859460,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9481179999999996
/gpfs/scratch/vkb5066/agbii4/all/5205,5205,-116.94015201,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2111500000000004
/gpfs/scratch/vkb5066/agbii4/all/5206,5206,-116.76309298,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9075259999999998
/gpfs/scratch/vkb5066/agbii4/all/5207,5207,-117.45841788,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.432824
/gpfs/scratch/vkb5066/agbii4/all/5208,5208,-116.94912111,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0442900000000002
/gpfs/scratch/vkb5066/agbii4/all/5209,5209,-117.36049683,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5541230000000001
/gpfs/scratch/vkb5066/agbii4/all/521,521,-117.65576540,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.237361
/gpfs/scratch/vkb5066/agbii4/all/5210,5210,-116.64253906,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9569879999999995
/gpfs/scratch/vkb5066/agbii4/all/5211,5211,-117.12704118,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2282840000000004
/gpfs/scratch/vkb5066/agbii4/all/5212,5212,-117.14382246,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.295817
/gpfs/scratch/vkb5066/agbii4/all/5213,5213,-117.14380880,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2958370000000001
/gpfs/scratch/vkb5066/agbii4/all/5214,5214,-117.02272899,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.028171
/gpfs/scratch/vkb5066/agbii4/all/5215,5215,-115.95379370,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.7564829999999994
/gpfs/scratch/vkb5066/agbii4/all/5216,5216,-116.85372323,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729310000000005
/gpfs/scratch/vkb5066/agbii4/all/5217,5217,-117.99531077,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.590284
/gpfs/scratch/vkb5066/agbii4/all/5218,5218,-117.37653424,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2261459999999995
/gpfs/scratch/vkb5066/agbii4/all/5219,5219,-117.51384514,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5287279999999996
/gpfs/scratch/vkb5066/agbii4/all/522,522,-117.38074525,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.299198
/gpfs/scratch/vkb5066/agbii4/all/5220,5220,-116.98125702,21,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9625730000000003
/gpfs/scratch/vkb5066/agbii4/all/5221,5221,-117.94549309,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5198590000000003
/gpfs/scratch/vkb5066/agbii4/all/5222,5222,-117.98740044,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6360450000000002
/gpfs/scratch/vkb5066/agbii4/all/5223,5223,-118.01917756,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5349460000000001
/gpfs/scratch/vkb5066/agbii4/all/5224,5224,-117.53040766,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1931360000000004
/gpfs/scratch/vkb5066/agbii4/all/5225,5225,-116.76305252,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9073450000000003
/gpfs/scratch/vkb5066/agbii4/all/5226,5226,-117.36258348,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2216710000000002
/gpfs/scratch/vkb5066/agbii4/all/5227,5227,-117.92751864,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5488210000000002
/gpfs/scratch/vkb5066/agbii4/all/5228,5228,-118.27498026,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6144739999999995
/gpfs/scratch/vkb5066/agbii4/all/5229,5229,-117.67999154,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4017349999999995
/gpfs/scratch/vkb5066/agbii4/all/523,523,-117.84000595,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3873789999999997
/gpfs/scratch/vkb5066/agbii4/all/5230,5230,-118.00708441,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5949150000000003
/gpfs/scratch/vkb5066/agbii4/all/5231,5231,-116.60617643,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.8956740000000005
/gpfs/scratch/vkb5066/agbii4/all/5232,5232,-117.50337397,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.309901
/gpfs/scratch/vkb5066/agbii4/all/5233,5233,-118.00708642,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5949839999999997
/gpfs/scratch/vkb5066/agbii4/all/5234,5234,-117.14385342,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2957589999999999
/gpfs/scratch/vkb5066/agbii4/all/5235,5235,-117.91637315,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.453414
/gpfs/scratch/vkb5066/agbii4/all/5236,5236,-117.02272659,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0281669999999998
/gpfs/scratch/vkb5066/agbii4/all/5237,5237,-116.76306472,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9074210000000003
/gpfs/scratch/vkb5066/agbii4/all/5238,5238,-116.94909944,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0443420000000003
/gpfs/scratch/vkb5066/agbii4/all/5239,5239,-116.93198630,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.10074
/gpfs/scratch/vkb5066/agbii4/all/524,524,-117.60456854,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.357967
/gpfs/scratch/vkb5066/agbii4/all/5240,5240,-116.58139977,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.988362
/gpfs/scratch/vkb5066/agbii4/all/5241,5241,-116.85371869,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729259999999994
/gpfs/scratch/vkb5066/agbii4/all/5242,5242,-116.93198827,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1007470000000006
/gpfs/scratch/vkb5066/agbii4/all/5243,5243,-116.94911916,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0442739999999997
/gpfs/scratch/vkb5066/agbii4/all/5244,5244,-116.85371947,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0729279999999997
/gpfs/scratch/vkb5066/agbii4/all/5245,5245,-116.58139917,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9883579999999998
/gpfs/scratch/vkb5066/agbii4/all/5246,5246,-116.67798499,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.8814690000000001
/gpfs/scratch/vkb5066/agbii4/all/5247,5247,-115.95379008,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.7563750000000002
/gpfs/scratch/vkb5066/agbii4/all/5248,5248,-116.63289550,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0025959999999996
/gpfs/scratch/vkb5066/agbii4/all/5249,5249,-116.63289622,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0025959999999996
/gpfs/scratch/vkb5066/agbii4/all/525,525,-116.49921108,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0756750000000004
/gpfs/scratch/vkb5066/agbii4/all/5250,5250,-115.95378773,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.7564299999999999
/gpfs/scratch/vkb5066/agbii4/all/5251,5251,-116.49920654,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0756750000000004
/gpfs/scratch/vkb5066/agbii4/all/5252,5252,-117.82684683,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.346988
/gpfs/scratch/vkb5066/agbii4/all/5253,5253,-117.53040300,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1931159999999998
/gpfs/scratch/vkb5066/agbii4/all/5254,5254,-117.37654984,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2260970000000002
/gpfs/scratch/vkb5066/agbii4/all/5255,5255,-117.08981381,23,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.997477
/gpfs/scratch/vkb5066/agbii4/all/5256,5256,-117.91777681,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.437109
/gpfs/scratch/vkb5066/agbii4/all/5257,5257,-117.48019813,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2525619999999997
/gpfs/scratch/vkb5066/agbii4/all/5258,5258,-117.91637190,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4534759999999998
/gpfs/scratch/vkb5066/agbii4/all/5259,5259,-117.61364804,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.517032
/gpfs/scratch/vkb5066/agbii4/all/526,526,-117.40236196,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623290000000003
/gpfs/scratch/vkb5066/agbii4/all/5260,5260,-117.02272706,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0281860000000003
/gpfs/scratch/vkb5066/agbii4/all/5261,5261,-117.41826730,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3647430000000003
