Generation Seed Number 12328            ,AgAg,12,4.13804,AgBi,21,4.24202,AgI,48,3.0633,BiBi,6,4.38496,BiI,48,3.10461,II,179,4.2748
Generation Seed Number 12329            ,AgAg,12,4.06518,AgBi,18,4.24765,AgI,48,3.07468,BiBi,6,4.37232,BiI,48,3.10248,II,182,4.27844
Generation Seed Number 12330            ,AgAg,11,4.08414,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
Generation Seed Number 12331            ,AgAg,12,4.13805,AgBi,21,4.24202,AgI,48,3.06329,BiBi,6,4.38497,BiI,48,3.10461,II,179,4.2748
Generation Seed Number 12332            ,AgAg,12,4.17523,AgBi,21,4.21958,AgI,48,3.06182,BiBi,7,4.40596,BiI,48,3.10398,II,180,4.27624
Generation Seed Number 12333            ,AgAg,12,4.17525,AgBi,21,4.21957,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
Generation Seed Number 12334            ,AgAg,12,4.17522,AgBi,21,4.21958,AgI,48,3.06182,BiBi,7,4.40596,BiI,48,3.10399,II,180,4.27624
Generation Seed Number 12335            ,AgAg,12,4.17524,AgBi,21,4.21957,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10399,II,180,4.27624
Generation Seed Number 12336            ,AgAg,12,4.17525,AgBi,21,4.21957,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
Generation Seed Number 12337            ,AgAg,12,4.17522,AgBi,21,4.21958,AgI,48,3.06182,BiBi,7,4.40596,BiI,48,3.10398,II,180,4.27624
Generation Seed Number 12338            ,AgAg,11,4.03293,AgBi,18,4.27487,AgI,48,3.08247,BiBi,6,4.3001,BiI,48,3.09778,II,179,4.27554
Generation Seed Number 12339            ,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12340            ,AgAg,12,3.68388,AgBi,10,4.24864,AgI,48,3.12071,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
Generation Seed Number 12341            ,AgAg,13,3.76084,AgBi,8,4.19059,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12342            ,AgAg,11,4.0775,AgBi,22,4.29036,AgI,48,3.07126,BiBi,8,4.36581,BiI,48,3.09874,II,180,4.27703
Generation Seed Number 12343            ,AgAg,11,3.66606,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12344            ,AgAg,14,3.7999,AgBi,8,4.12275,AgI,48,3.13365,BiBi,8,4.35774,BiI,48,3.10839,II,175,4.26455
Generation Seed Number 12345            ,AgAg,7,3.38499,AgBi,16,4.27483,AgI,48,3.10785,BiBi,9,4.34094,BiI,48,3.09611,II,181,4.27378
Generation Seed Number 12346            ,AgAg,10,4.06233,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
Generation Seed Number 12347            ,AgAg,10,3.63285,AgBi,10,4.18325,AgI,49,3.13279,BiBi,10,4.37051,BiI,48,3.10227,II,181,4.27506
Generation Seed Number 12348            ,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12349            ,AgAg,10,3.58298,AgBi,12,4.30332,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12350            ,AgAg,11,3.64902,AgBi,9,4.23206,AgI,48,3.12458,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12351            ,AgAg,12,3.37439,AgBi,4,4.30223,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10263,II,174,4.26019
Generation Seed Number 12352            ,AgAg,10,3.62063,AgBi,11,4.24342,AgI,48,3.11971,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12353            ,AgAg,10,3.62054,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12354            ,AgAg,11,3.90782,AgBi,15,4.27229,AgI,48,3.09425,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
Generation Seed Number 12355            ,AgAg,10,3.56065,AgBi,9,4.21066,AgI,48,3.11706,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
Generation Seed Number 12356            ,AgAg,13,3.76085,AgBi,8,4.19059,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12357            ,AgAg,10,3.6204,AgBi,11,4.24343,AgI,48,3.11974,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27005
Generation Seed Number 12358            ,AgAg,10,3.95818,AgBi,18,4.27412,AgI,48,3.08786,BiBi,8,4.34735,BiI,48,3.09531,II,180,4.27751
Generation Seed Number 12359            ,AgAg,10,3.583,AgBi,12,4.30331,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12360            ,AgAg,10,4.09516,AgBi,22,4.27758,AgI,48,3.06704,BiBi,10,4.38373,BiI,48,3.0977,II,182,4.27985
Generation Seed Number 12361            ,AgAg,10,4.10407,AgBi,20,4.23725,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09641,II,182,4.28055
Generation Seed Number 12362            ,AgAg,9,3.85079,AgBi,13,4.13503,AgI,48,3.07728,BiBi,11,4.40046,BiI,48,3.10013,II,178,4.27505
Generation Seed Number 12363            ,AgAg,10,4.14989,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12364            ,AgAg,9,4.15864,AgBi,27,4.29153,AgI,48,3.06272,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
Generation Seed Number 12365            ,AgAg,10,3.92317,AgBi,14,4.19653,AgI,48,3.08739,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
Generation Seed Number 12366            ,AgAg,10,4.01014,AgBi,20,4.27774,AgI,48,3.0765,BiBi,10,4.37569,BiI,48,3.09466,II,180,4.27819
Generation Seed Number 12367            ,AgAg,10,3.55434,AgBi,12,4.28398,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
Generation Seed Number 12368            ,AgAg,12,3.98548,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
Generation Seed Number 12369            ,AgAg,12,3.68387,AgBi,10,4.24864,AgI,48,3.12071,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
Generation Seed Number 12370            ,AgAg,12,4.04415,AgBi,17,4.27001,AgI,48,3.08545,BiBi,6,4.33313,BiI,48,3.10235,II,171,4.2646
Generation Seed Number 12371            ,AgAg,8,3.45947,AgBi,14,4.2713,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10051,II,179,4.27146
Generation Seed Number 12372            ,AgAg,11,3.64903,AgBi,9,4.23205,AgI,48,3.12457,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12373            ,AgAg,12,3.99687,AgBi,15,4.26566,AgI,48,3.08785,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
Generation Seed Number 12374            ,AgAg,11,4.03294,AgBi,18,4.27487,AgI,48,3.08247,BiBi,6,4.3001,BiI,48,3.09778,II,179,4.27554
Generation Seed Number 12375            ,AgAg,11,4.03294,AgBi,18,4.27486,AgI,48,3.08247,BiBi,6,4.30011,BiI,48,3.09779,II,179,4.27554
Generation Seed Number 12376            ,AgAg,10,3.92315,AgBi,14,4.19655,AgI,48,3.0874,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
Generation Seed Number 12377            ,AgAg,10,4.10405,AgBi,20,4.23724,AgI,48,3.06739,BiBi,10,4.3777,BiI,48,3.09642,II,182,4.28055
Generation Seed Number 12378            ,AgAg,11,3.64902,AgBi,9,4.23209,AgI,48,3.12457,BiBi,8,4.32871,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12379            ,AgAg,12,3.98546,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
Generation Seed Number 12380            ,AgAg,10,4.10405,AgBi,20,4.23724,AgI,48,3.06739,BiBi,10,4.3777,BiI,48,3.09642,II,182,4.28055
Generation Seed Number 12381            ,AgAg,10,3.92313,AgBi,14,4.19655,AgI,48,3.0874,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
Generation Seed Number 12382            ,AgAg,12,3.98546,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
Generation Seed Number 12383            ,AgAg,11,3.64902,AgBi,9,4.23209,AgI,48,3.12457,BiBi,8,4.32871,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12384            ,AgAg,11,4.03293,AgBi,18,4.27486,AgI,48,3.08247,BiBi,6,4.30011,BiI,48,3.09779,II,179,4.27554
Generation Seed Number 12385            ,AgAg,11,3.64905,AgBi,9,4.23204,AgI,48,3.12457,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12386            ,AgAg,12,3.98546,AgBi,15,4.26473,AgI,48,3.09038,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
Generation Seed Number 12387            ,AgAg,12,3.98546,AgBi,15,4.26473,AgI,48,3.09038,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
Generation Seed Number 12388            ,AgAg,11,3.64902,AgBi,9,4.23209,AgI,48,3.12457,BiBi,8,4.32871,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12389            ,AgAg,14,4.04269,AgBi,12,4.2047,AgI,48,3.08232,BiBi,4,4.29052,BiI,48,3.10905,II,168,4.25596
Generation Seed Number 12390            ,AgAg,10,4.09509,AgBi,22,4.27759,AgI,48,3.06705,BiBi,10,4.38374,BiI,48,3.0977,II,182,4.27985
Generation Seed Number 12391            ,AgAg,9,3.85079,AgBi,13,4.13503,AgI,48,3.07727,BiBi,11,4.40046,BiI,48,3.10013,II,178,4.27505
Generation Seed Number 12392            ,AgAg,10,3.55433,AgBi,12,4.28399,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
Generation Seed Number 12393            ,AgAg,12,3.68387,AgBi,10,4.24865,AgI,48,3.12072,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
Generation Seed Number 12394            ,AgAg,10,4.01015,AgBi,20,4.27774,AgI,48,3.07651,BiBi,10,4.3757,BiI,48,3.09466,II,180,4.27819
Generation Seed Number 12395            ,AgAg,10,3.58297,AgBi,12,4.30332,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12396            ,AgAg,11,3.90781,AgBi,15,4.2723,AgI,48,3.09426,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
Generation Seed Number 12397            ,AgAg,10,3.56069,AgBi,9,4.21067,AgI,48,3.11705,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27265
Generation Seed Number 12398            ,AgAg,13,3.76084,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12399            ,AgAg,12,3.65469,AgBi,10,4.29381,AgI,49,3.14694,BiBi,7,4.33588,BiI,48,3.10827,II,176,4.26598
Generation Seed Number 12400            ,AgAg,10,3.8604,AgBi,14,4.22934,AgI,48,3.1078,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
Generation Seed Number 12401            ,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12402            ,AgAg,11,3.66602,AgBi,10,4.25636,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12403            ,AgAg,10,3.79085,AgBi,11,4.16163,AgI,48,3.09831,BiBi,9,4.37038,BiI,48,3.09958,II,177,4.27187
Generation Seed Number 12404            ,AgAg,12,3.3744,AgBi,4,4.30225,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10262,II,174,4.26019
Generation Seed Number 12405            ,AgAg,12,3.68772,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35172,BiI,48,3.10755,II,174,4.26392
Generation Seed Number 12406            ,AgAg,12,3.99679,AgBi,15,4.26572,AgI,48,3.08787,BiBi,6,4.32188,BiI,48,3.1019,II,172,4.26503
Generation Seed Number 12407            ,AgAg,13,3.74846,AgBi,8,4.30856,AgI,48,3.12872,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27373
Generation Seed Number 12408            ,AgAg,13,4.0038,AgBi,14,4.2388,AgI,48,3.0878,BiBi,6,4.34396,BiI,48,3.10589,II,167,4.25669
Generation Seed Number 12409            ,AgAg,13,3.75368,AgBi,10,4.28553,AgI,48,3.11856,BiBi,9,4.36608,BiI,48,3.10545,II,173,4.26329
Generation Seed Number 12410            ,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
Generation Seed Number 12411            ,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12412            ,AgAg,8,3.45948,AgBi,14,4.2713,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10052,II,179,4.27146
Generation Seed Number 12413            ,AgAg,12,4.04417,AgBi,17,4.27,AgI,48,3.08544,BiBi,6,4.33313,BiI,48,3.10235,II,171,4.2646
Generation Seed Number 12414            ,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12415            ,AgAg,10,3.62049,AgBi,11,4.24344,AgI,48,3.11973,BiBi,10,4.35968,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12416            ,AgAg,10,3.95819,AgBi,18,4.27412,AgI,48,3.08785,BiBi,8,4.34735,BiI,48,3.09531,II,180,4.27751
Generation Seed Number 12417            ,AgAg,11,3.66604,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12418            ,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12419            ,AgAg,13,3.74849,AgBi,8,4.30841,AgI,48,3.12865,BiBi,9,4.31234,BiI,48,3.10081,II,179,4.27374
Generation Seed Number 12420            ,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
Generation Seed Number 12421            ,AgAg,10,4.06233,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
Generation Seed Number 12422            ,AgAg,10,4.06233,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
Generation Seed Number 12423            ,AgAg,10,3.95819,AgBi,18,4.27412,AgI,48,3.08786,BiBi,8,4.34735,BiI,48,3.09531,II,180,4.27751
Generation Seed Number 12424            ,AgAg,10,3.62051,AgBi,11,4.24343,AgI,48,3.11973,BiBi,10,4.35968,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12425            ,AgAg,12,3.99684,AgBi,15,4.26567,AgI,48,3.08786,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
Generation Seed Number 12426            ,AgAg,12,4.04417,AgBi,17,4.27,AgI,48,3.08545,BiBi,6,4.33313,BiI,48,3.10235,II,171,4.2646
Generation Seed Number 12427            ,AgAg,8,3.45948,AgBi,14,4.2713,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10051,II,179,4.27146
Generation Seed Number 12428            ,AgAg,12,3.99684,AgBi,15,4.26567,AgI,48,3.08786,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
Generation Seed Number 12429            ,AgAg,13,3.74842,AgBi,8,4.30842,AgI,48,3.12867,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27374
Generation Seed Number 12430            ,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12431            ,AgAg,7,3.38506,AgBi,16,4.27482,AgI,48,3.10784,BiBi,9,4.34094,BiI,48,3.09611,II,181,4.27378
Generation Seed Number 12432            ,AgAg,11,4.07751,AgBi,22,4.29036,AgI,48,3.07126,BiBi,8,4.36581,BiI,48,3.09874,II,180,4.27703
Generation Seed Number 12433            ,AgAg,10,3.6328,AgBi,10,4.18324,AgI,49,3.1328,BiBi,10,4.37052,BiI,48,3.10227,II,181,4.27506
Generation Seed Number 12434            ,AgAg,14,3.7999,AgBi,8,4.12276,AgI,48,3.13365,BiBi,8,4.35774,BiI,48,3.1084,II,175,4.26454
Generation Seed Number 12435            ,AgAg,12,3.68386,AgBi,10,4.24875,AgI,48,3.12075,BiBi,8,4.35768,BiI,48,3.10872,II,176,4.26713
Generation Seed Number 12436            ,AgAg,10,3.62054,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12437            ,AgAg,10,3.62053,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12438            ,AgAg,10,3.58299,AgBi,12,4.30332,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12439            ,AgAg,12,3.3744,AgBi,4,4.30224,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10261,II,174,4.26019
Generation Seed Number 12440            ,AgAg,10,4.06233,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36126,BiI,48,3.09449,II,183,4.28202
Generation Seed Number 12441            ,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12442            ,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12443            ,AgAg,13,3.76087,AgBi,8,4.19048,AgI,48,3.11845,BiBi,11,4.38814,BiI,48,3.10433,II,174,4.26518
Generation Seed Number 12444            ,AgAg,11,3.64902,AgBi,9,4.23206,AgI,48,3.12457,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12445            ,AgAg,10,3.86041,AgBi,14,4.22935,AgI,48,3.1078,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
Generation Seed Number 12446            ,AgAg,10,4.01018,AgBi,20,4.27774,AgI,48,3.0765,BiBi,10,4.37568,BiI,48,3.09466,II,180,4.27819
Generation Seed Number 12447            ,AgAg,13,3.74847,AgBi,8,4.30856,AgI,48,3.12872,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27373
Generation Seed Number 12448            ,AgAg,12,3.99678,AgBi,15,4.26573,AgI,48,3.08787,BiBi,6,4.32188,BiI,48,3.1019,II,172,4.26503
Generation Seed Number 12449            ,AgAg,9,3.85079,AgBi,13,4.13503,AgI,48,3.07727,BiBi,11,4.40046,BiI,48,3.10013,II,178,4.27505
Generation Seed Number 12450            ,AgAg,12,3.3744,AgBi,4,4.30226,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10261,II,174,4.26019
Generation Seed Number 12451            ,AgAg,10,3.79084,AgBi,11,4.16163,AgI,48,3.09832,BiBi,9,4.37038,BiI,48,3.09957,II,177,4.27187
Generation Seed Number 12452            ,AgAg,13,3.76083,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12453            ,AgAg,10,3.56062,AgBi,9,4.21066,AgI,48,3.11707,BiBi,9,4.34755,BiI,48,3.10037,II,180,4.27264
Generation Seed Number 12454            ,AgAg,13,3.75355,AgBi,10,4.28558,AgI,48,3.11859,BiBi,9,4.3661,BiI,48,3.10546,II,173,4.26328
Generation Seed Number 12455            ,AgAg,10,4.0951,AgBi,22,4.27759,AgI,48,3.06705,BiBi,10,4.38373,BiI,48,3.09769,II,182,4.27985
Generation Seed Number 12456            ,AgAg,11,3.66604,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12457            ,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12458            ,AgAg,11,3.90781,AgBi,15,4.2723,AgI,48,3.09426,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
Generation Seed Number 12459            ,AgAg,10,3.58296,AgBi,12,4.30332,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12460            ,AgAg,13,4.0038,AgBi,14,4.2388,AgI,48,3.0878,BiBi,6,4.34396,BiI,48,3.10589,II,167,4.25669
Generation Seed Number 12461            ,AgAg,12,3.68386,AgBi,10,4.24864,AgI,48,3.12072,BiBi,8,4.35771,BiI,48,3.10871,II,176,4.26713
Generation Seed Number 12462            ,AgAg,10,3.55433,AgBi,12,4.28399,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
Generation Seed Number 12463            ,AgAg,12,3.68773,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
Generation Seed Number 12464            ,AgAg,12,3.65465,AgBi,10,4.29381,AgI,49,3.14694,BiBi,7,4.3359,BiI,48,3.10827,II,176,4.26598
Generation Seed Number 12465            ,AgAg,10,4.10405,AgBi,20,4.23724,AgI,48,3.06739,BiBi,10,4.3777,BiI,48,3.09642,II,182,4.28055
Generation Seed Number 12466            ,AgAg,11,3.66605,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12467            ,AgAg,11,4.09229,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12468            ,AgAg,10,3.56069,AgBi,9,4.21068,AgI,48,3.11705,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27265
Generation Seed Number 12469            ,AgAg,13,3.76084,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12470            ,AgAg,12,3.68772,AgBi,10,4.22833,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10756,II,174,4.26392
Generation Seed Number 12471            ,AgAg,13,3.76085,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38812,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12472            ,AgAg,10,3.56069,AgBi,9,4.21068,AgI,48,3.11705,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27265
Generation Seed Number 12473            ,AgAg,12,3.70531,AgBi,8,4.20358,AgI,49,3.14307,BiBi,11,4.38114,BiI,48,3.10283,II,174,4.26532
Generation Seed Number 12474            ,AgAg,12,3.38835,AgBi,4,4.17797,AgI,48,3.1475,BiBi,10,4.35163,BiI,48,3.10363,II,182,4.27064
Generation Seed Number 12475            ,AgAg,11,4.09229,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12476            ,AgAg,11,3.66605,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12477            ,AgAg,12,4.12986,AgBi,16,4.18619,AgI,48,3.07103,BiBi,4,4.29002,BiI,48,3.10148,II,176,4.27112
Generation Seed Number 12478            ,AgAg,12,3.70531,AgBi,8,4.20358,AgI,49,3.14307,BiBi,11,4.38114,BiI,48,3.10283,II,174,4.26532
Generation Seed Number 12479            ,AgAg,12,3.68771,AgBi,10,4.22832,AgI,48,3.12034,BiBi,8,4.35172,BiI,48,3.10755,II,174,4.26392
Generation Seed Number 12480            ,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
Generation Seed Number 12481            ,AgAg,11,3.66604,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12482            ,AgAg,10,4.06233,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36126,BiI,48,3.09449,II,183,4.28202
Generation Seed Number 12483            ,AgAg,10,3.62055,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12484            ,AgAg,10,3.62055,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
Generation Seed Number 12485            ,AgAg,11,3.64901,AgBi,9,4.23209,AgI,48,3.12458,BiBi,8,4.32871,BiI,48,3.10253,II,173,4.26383
Generation Seed Number 12486            ,AgAg,14,3.79992,AgBi,8,4.12275,AgI,48,3.13365,BiBi,8,4.35774,BiI,48,3.10839,II,175,4.26455
Generation Seed Number 12487            ,AgAg,10,3.63282,AgBi,10,4.18324,AgI,49,3.1328,BiBi,10,4.37052,BiI,48,3.10227,II,181,4.27506
Generation Seed Number 12488            ,AgAg,13,3.76085,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38812,BiI,48,3.10434,II,175,4.26652
Generation Seed Number 12489            ,AgAg,12,3.37438,AgBi,4,4.30223,AgI,48,3.15625,BiBi,12,4.34979,BiI,48,3.10264,II,174,4.26019
Generation Seed Number 12490            ,AgAg,11,4.0775,AgBi,22,4.29036,AgI,48,3.07126,BiBi,8,4.36581,BiI,48,3.09874,II,180,4.27703
Generation Seed Number 12491            ,AgAg,7,3.38511,AgBi,16,4.27482,AgI,48,3.10783,BiBi,9,4.34094,BiI,48,3.0961,II,181,4.27378
Generation Seed Number 12492            ,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
Generation Seed Number 12493            ,AgAg,10,3.58298,AgBi,12,4.30332,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
Generation Seed Number 12494            ,AgAg,12,3.68386,AgBi,10,4.24875,AgI,48,3.12075,BiBi,8,4.35768,BiI,48,3.10872,II,176,4.26713
Generation Seed Number 12495            ,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12496            ,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12497            ,AgAg,11,3.66604,AgBi,10,4.25636,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
Generation Seed Number 12498            ,AgAg,12,3.37439,AgBi,4,4.30224,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10263,II,174,4.26019
Generation Seed Number 12499            ,AgAg,12,3.3744,AgBi,4,4.30224,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10262,II,174,4.26019
